SalesID,OrderID,OrderDate,ProductID,CustomerID,RegionID,ShipMode,Quantity,Discount,SalesAmount,Profit,LocationID,FeedbackProvided
105003,AZ-2014-8773911,2014-07-02,51,172,2,Economy,7,,223.0,62.0,1136,False
105004,AZ-2014-7367498,2014-09-26,51,293,1,Priority,7,,223.0,62.0,1983,False
105005,BN-2012-3566851,2012-03-16,51,379,3,Economy,1,,32.0,9.0,1241,True
105006,BN-2013-3731561,2013-05-02,51,665,1,Priority,6,0.1,172.0,34.0,1168,True
105007,AZ-2012-5894854,2012-07-13,52,746,1,Economy Plus,2,,54.0,4.0,1682,True
105008,AZ-2014-7526286,2014-11-12,52,197,3,Economy,7,,188.0,13.0,1367,False
105009,AZ-2014-6308636,2014-08-26,53,322,1,Economy,5,0.1,133.0,46.0,1168,True
105010,AZ-2014-6975089,2014-04-10,53,467,3,Economy Plus,3,,89.0,36.0,1612,True
105011,AZ-2013-1069052,2013-03-01,53,733,3,Economy,2,,59.0,24.0,1849,False
105012,AZ-2012-5646456,2012-08-09,53,183,2,Economy,3,,89.0,36.0,1258,True
105013,BN-2014-8501685,2014-12-24,54,737,1,Economy,4,0.5,37.0,-23.0,1200,False
105014,AZ-2014-8568817,2014-09-11,55,92,3,Priority,2,,33.0,1.0,1715,True
105015,AZ-2012-9364026,2012-05-17,55,554,3,Economy,3,,50.0,2.0,1256,True
105016,BN-2011-191610,2011-11-22,55,664,3,Economy,3,0.5,25.0,-23.0,1990,True
105017,AZ-2013-5643375,2013-04-30,56,626,3,Economy Plus,2,,27.0,8.0,1387,True
105018,AZ-2014-3997418,2014-08-27,56,593,2,Economy,4,,54.0,15.0,1243,False
105019,AZ-2014-2419598,2014-11-12,56,217,3,Economy Plus,2,,27.0,8.0,1823,False
105020,AZ-2014-599049,2014-11-10,57,419,3,Economy Plus,2,,32.0,10.0,1918,False
105021,AZ-2012-6415862,2012-01-24,57,117,3,Economy,6,,97.0,29.0,1336,False
105022,AZ-2011-9598217,2011-04-18,57,582,3,Economy,5,,81.0,24.0,1336,True
105023,AZ-2011-7072417,2011-04-07,58,684,3,Economy,3,,81.0,19.0,1838,True
105024,AZ-2011-7404693,2011-08-26,58,605,3,Economy Plus,7,,189.0,45.0,1740,True
105025,AZ-2012-252256,2012-06-16,58,373,2,Economy,4,,108.0,26.0,1742,True
105026,AZ-2014-7608548,2014-09-20,58,539,3,Economy Plus,4,,108.0,26.0,1096,False
105027,AZ-2014-5295692,2014-01-14,58,516,3,Economy Plus,2,,54.0,13.0,1576,True
105028,AZ-2013-4414400,2013-09-17,58,178,3,Economy,6,0.5,81.0,-42.0,1990,True
105029,AZ-2013-8751225,2013-09-05,59,756,3,Economy,3,,76.0,7.0,1687,True
105030,BN-2012-3059145,2012-08-16,59,709,3,Economy,4,0.1,92.0,-1.0,1320,False
105031,AZ-2012-4011569,2012-11-22,60,304,3,Economy Plus,3,,66.0,4.0,1375,False
105032,AZ-2013-8958085,2013-07-12,60,169,2,Economy,4,,89.0,5.0,1811,False
105033,AZ-2012-2425717,2012-07-12,60,471,3,Priority,3,,66.0,4.0,1271,True
105034,AZ-2011-3586083,2011-10-24,60,725,3,Economy Plus,1,,22.0,1.0,1793,True
105035,BN-2013-3695391,2013-11-13,60,257,3,Economy,3,,66.0,4.0,1741,False
105036,AZ-2014-17071,2014-01-21,60,61,3,Priority,1,,22.0,1.0,1924,False
105037,AZ-2014-2367501,2014-05-10,60,388,3,Economy Plus,8,,177.0,11.0,1942,True
105038,AZ-2014-4112918,2014-08-11,60,790,3,Economy,1,,22.0,1.0,1882,True
105039,AZ-2014-167426,2014-08-15,60,628,2,Immediate,5,,111.0,7.0,1379,False
105040,AZ-2011-1754604,2011-10-31,61,243,3,Economy,3,0.1,67.0,28.0,1320,True
105041,AZ-2013-5956200,2013-02-07,61,452,2,Economy,2,,50.0,23.0,1178,False
105042,BN-2014-5117024,2014-02-24,62,612,1,Economy Plus,5,0.5,129.0,-75.0,1887,True
105043,AZ-2014-5931184,2014-08-16,63,34,3,Priority,6,,300.0,150.0,1693,False
105044,BN-2014-504974,2014-11-13,63,390,1,Economy Plus,3,0.5,75.0,,1442,False
105045,AZ-2011-6545414,2011-11-08,63,100,2,Economy,7,,349.0,175.0,1502,True
105046,AZ-2012-2193596,2012-11-20,64,77,3,Economy,3,,140.0,4.0,1131,False
105047,AZ-2012-5138452,2012-12-26,65,239,2,Economy Plus,13,,601.0,132.0,1958,False
105048,AZ-2012-9824792,2012-12-28,65,171,1,Economy,8,,370.0,81.0,1519,True
105049,AZ-2013-7442284,2013-03-28,65,442,3,Economy Plus,7,,323.0,71.0,1029,True
105050,AZ-2014-8803055,2014-01-21,65,755,3,Economy,3,,139.0,30.0,1264,True
105051,AZ-2013-5973839,2013-02-08,66,127,2,Economy,4,,178.0,52.0,1072,False
105052,AZ-2012-2928633,2012-11-03,66,229,1,Economy,1,,45.0,13.0,1682,False
105053,BN-2012-8602760,2012-07-25,66,608,1,Economy,3,0.5,67.0,-28.0,1200,False
105054,AZ-2011-7849219,2011-07-20,66,41,1,Immediate,4,,178.0,52.0,1475,False
105055,AZ-2011-8734686,2011-06-17,67,64,3,Economy,5,,206.0,25.0,1063,True
105056,BN-2014-4964479,2014-08-11,67,57,1,Economy,9,0.5,186.0,-141.0,1106,True
105057,AZ-2014-6559589,2014-11-12,68,328,3,Priority,2,,88.0,19.0,1843,False
105058,AZ-2011-1499597,2011-08-10,68,27,2,Economy Plus,4,,176.0,39.0,1622,False
105059,AZ-2011-583228,2011-12-29,68,191,3,Economy,2,,88.0,19.0,1961,False
105060,AZ-2012-3819043,2012-04-19,68,182,3,Economy Plus,7,,308.0,68.0,1608,True
105061,BN-2012-6027160,2012-12-17,68,185,2,Economy,4,0.5,88.0,-49.0,1833,True
105062,BN-2012-8414953,2012-08-23,69,100,1,Economy,9,0.1,152.0,10.0,1168,True
105063,AZ-2013-6528182,2013-03-11,69,557,1,Economy Plus,3,,56.0,9.0,1127,False
105064,AZ-2012-5499753,2012-02-03,69,511,3,Economy,3,,56.0,9.0,1623,True
105065,AZ-2011-8245903,2011-12-09,69,34,3,Priority,6,,112.0,18.0,1999,False
105066,AZ-2014-4281843,2014-06-23,69,590,3,Economy,2,0.5,19.0,-13.0,1224,False
105067,AZ-2014-6407661,2014-05-06,70,322,3,Economy,5,0.1,75.0,2.0,1320,True
105068,AZ-2014-6943105,2014-02-07,70,289,1,Economy,4,,67.0,9.0,1746,True
105069,BN-2013-8249195,2013-11-09,70,705,1,Economy,5,0.5,42.0,-31.0,1568,False
105070,AZ-2012-5826581,2012-01-06,70,63,2,Economy,6,,100.0,13.0,1802,False
105071,AZ-2012-4627785,2012-03-28,70,508,3,Economy Plus,4,,67.0,9.0,1517,False
105072,AZ-2011-8824972,2011-06-13,70,304,3,Priority,12,,201.0,26.0,1239,True
105073,AZ-2011-7677596,2011-03-08,70,399,3,Economy,7,,117.0,15.0,1967,False
105074,BN-2013-4799461,2013-02-05,70,90,1,Immediate,4,0.5,33.0,-25.0,1200,True
105075,AZ-2012-1622139,2012-12-17,71,771,1,Economy,2,0.1,35.0,12.0,1168,True
105076,AZ-2012-3052535,2012-02-15,71,267,1,Economy Plus,3,,58.0,23.0,1435,True
105077,AZ-2013-412985,2013-08-30,71,539,3,Economy,4,,77.0,31.0,1170,False
105078,BN-2014-4795126,2014-03-14,72,467,3,Economy,1,0.5,10.0,-1.0,1288,False
105079,BN-2014-8840192,2014-06-20,72,355,1,Economy Plus,2,0.5,19.0,-2.0,1200,True
105080,AZ-2011-3304186,2011-04-18,72,184,2,Economy Plus,2,,39.0,18.0,1513,True
105081,AZ-2011-2948812,2011-06-06,72,610,3,Priority,3,,58.0,27.0,1676,False
105082,AZ-2011-3885003,2011-04-11,73,445,3,Economy Plus,5,,257.0,74.0,1705,False
105083,AZ-2011-8091357,2011-02-22,73,98,2,Economy,2,,103.0,30.0,1459,False
105084,AZ-2011-800016,2011-07-09,73,88,3,Economy,2,,103.0,30.0,1752,True
105085,AZ-2011-4072657,2011-11-17,73,789,2,Economy,2,,103.0,30.0,1149,False
105086,AZ-2012-2040826,2012-10-17,73,770,2,Economy,2,,103.0,30.0,1530,True
105087,BN-2013-4141546,2013-07-15,73,127,2,Immediate,3,,154.0,45.0,1173,False
105088,AZ-2014-3937200,2014-11-20,73,467,2,Economy Plus,2,,103.0,30.0,1606,False
105089,AZ-2013-4503283,2013-11-29,74,407,3,Economy,4,,206.0,25.0,1131,False
105090,AZ-2013-7058808,2013-07-13,74,153,2,Economy,1,,51.0,6.0,1343,False
105091,AZ-2012-1978129,2012-08-01,74,10,3,Economy,5,,257.0,31.0,1298,True
105092,AZ-2012-3293299,2012-11-10,74,480,3,Priority,2,,103.0,12.0,1616,False
105093,BN-2011-28993,2011-06-07,74,173,1,Priority,4,0.3,144.0,-37.0,1296,True
105094,BN-2011-8153992,2011-10-28,75,179,3,Economy,5,0.1,218.0,-10.0,1320,False
105095,BN-2013-7723216,2013-09-05,75,606,1,Economy,2,0.3,68.0,-23.0,1671,False
105096,AZ-2014-3980434,2014-03-19,75,336,3,Economy,5,,242.0,14.0,1025,True
105097,AZ-2014-5692945,2014-04-08,76,279,3,Economy,2,,100.0,1.0,1176,False
105098,BN-2014-2056771,2014-06-23,76,206,1,Economy,4,0.3,140.0,-58.0,1226,True
105099,AZ-2014-2805502,2014-09-29,77,713,3,Priority,3,,135.0,28.0,1957,False
105100,BN-2011-5006178,2011-07-21,77,12,1,Economy Plus,5,0.6,90.0,-88.0,1711,True
105101,AZ-2012-231557,2012-11-05,77,616,3,Economy,4,,180.0,38.0,1793,True
105102,AZ-2013-7036951,2013-07-09,78,332,2,Economy,4,,180.0,11.0,1784,False
105103,BN-2012-7249062,2012-06-25,78,105,1,Priority,5,0.3,158.0,-54.0,1041,True
105104,BN-2014-4795126,2014-03-14,78,467,3,Economy,6,0.2,216.0,-38.0,1288,False
105105,AZ-2013-4327909,2013-09-07,78,772,1,Economy Plus,2,0.6,36.0,-49.0,1905,True
105106,AZ-2014-1954439,2014-01-14,79,720,3,Economy,3,,131.0,41.0,1612,True
105107,AZ-2011-8945919,2011-07-06,79,151,3,Economy,4,,175.0,54.0,1034,True
105108,BN-2011-7569474,2011-08-29,79,722,3,Priority,5,0.2,175.0,24.0,1757,False
105109,AZ-2011-3434177,2011-05-18,79,550,3,Economy,2,,87.0,27.0,1956,False
105110,AZ-2013-6231754,2013-01-19,79,382,3,Economy Plus,1,0.1,39.0,9.0,1320,True
105111,AZ-2012-7281587,2012-10-30,79,397,3,Economy,1,,44.0,14.0,1729,True
105112,BN-2012-256121,2012-08-22,79,42,3,Economy,3,0.1,118.0,27.0,1320,True
105113,AZ-2012-8910034,2012-09-13,79,4,1,Priority,9,0.3,275.0,4.0,1489,True
105114,AZ-2013-2482135,2013-08-16,80,589,1,Economy,3,0.3,233.0,-33.0,1477,False
105115,BN-2011-5228628,2011-06-16,80,152,1,Economy Plus,2,0.3,156.0,-22.0,1206,True
105116,BN-2011-3728079,2011-02-26,80,675,3,Economy,6,0.2,533.0,,1569,True
105117,BN-2014-8840192,2014-06-20,80,355,1,Economy Plus,2,0.6,89.0,-89.0,1200,True
105118,AZ-2014-2138061,2014-09-12,80,489,3,Economy,2,,222.0,44.0,1095,False
105119,AZ-2014-2920974,2014-12-15,80,525,3,Economy Plus,6,,667.0,133.0,1156,False
105120,AZ-2011-5195846,2011-02-09,81,489,3,Economy,3,0.2,267.0,90.0,1538,True
105121,AZ-2013-5523180,2013-08-08,81,353,3,Economy,3,,334.0,157.0,1142,True
105122,AZ-2013-7570613,2013-05-09,81,139,3,Economy Plus,2,,222.0,104.0,1399,True
105123,AZ-2013-487438,2013-04-02,81,514,2,Economy,4,,445.0,209.0,1480,True
105124,AZ-2013-6383663,2013-08-16,82,583,3,Priority,4,,433.0,48.0,1284,True
105125,BN-2011-4950607,2011-08-29,82,528,1,Priority,2,0.6,87.0,-106.0,1711,False
105126,AZ-2012-7477983,2012-06-06,82,70,3,Economy,9,,973.0,107.0,1118,False
105127,AZ-2012-2417161,2012-05-12,82,150,2,Priority,1,,108.0,12.0,1157,True
105128,AZ-2014-3774339,2014-01-08,82,671,3,Economy,3,,324.0,36.0,1120,False
105129,BN-2014-2557638,2014-05-26,83,294,2,Economy Plus,1,,110.0,35.0,1434,False
105130,AZ-2013-9549607,2013-06-25,83,591,3,Economy,4,,439.0,140.0,1077,True
105131,BN-2013-2153787,2013-06-12,84,206,1,Priority,9,0.6,72.0,-24.0,1875,True
105132,BN-2013-6003171,2013-06-04,84,9,1,Economy,3,0.6,24.0,-8.0,1406,True
105133,BN-2012-2793223,2012-10-03,84,562,3,Economy,2,,40.0,19.0,1285,True
105134,AZ-2012-2921507,2012-05-15,84,653,2,Economy Plus,4,,80.0,38.0,1788,False
105135,AZ-2012-5575176,2012-06-06,84,204,2,Economy,2,,40.0,19.0,1535,False
105136,AZ-2011-7479897,2011-11-03,85,76,3,Economy,9,,181.0,36.0,1336,True
105137,AZ-2011-734782,2011-09-05,85,687,3,Economy,2,,40.0,8.0,1765,True
105138,AZ-2011-4205736,2011-01-25,85,663,3,Economy,1,,20.0,4.0,1587,True
105139,AZ-2013-5932628,2013-06-28,85,483,3,Economy,2,,40.0,8.0,1877,True
105140,AZ-2012-561051,2012-09-19,86,732,3,Economy Plus,3,,51.0,12.0,1063,False
105141,AZ-2011-9172584,2011-08-16,86,212,2,Priority,3,,51.0,12.0,1395,True
105142,BN-2013-5868311,2013-06-04,87,138,3,Economy,3,0.2,45.0,-6.0,1448,True
105143,BN-2014-1926985,2014-12-25,87,572,1,Immediate,9,0.6,67.0,-86.0,1935,True
105144,AZ-2014-5335130,2014-06-02,88,536,3,Economy Plus,7,,80.0,12.0,1834,True
105145,AZ-2013-6748917,2013-08-05,88,212,2,Economy,10,,114.0,17.0,1382,False
105146,AZ-2012-2626732,2012-08-30,88,48,3,Economy,11,,153.0,70.0,1678,True
105147,AZ-2011-2369759,2011-08-18,88,127,1,Economy Plus,2,0.1,25.0,10.0,1168,False
105148,BN-2011-553410,2011-05-21,88,345,3,Economy Plus,2,0.5,11.0,-8.0,1150,False
105149,AZ-2012-1904492,2012-04-06,88,203,3,Economy,1,,11.0,2.0,1697,False
105150,BN-2012-9118529,2012-06-20,89,153,3,Economy,2,0.5,14.0,-10.0,1774,False
105151,AZ-2012-3229399,2012-06-02,90,555,3,Economy,4,,54.0,13.0,1908,True
105152,AZ-2012-3621371,2012-11-02,90,693,3,Economy Plus,6,,80.0,19.0,1793,False
105153,AZ-2012-664111,2012-11-14,90,51,2,Priority,2,,27.0,6.0,1149,False
105154,AZ-2013-9630645,2013-12-30,90,695,2,Priority,5,,67.0,16.0,1092,False
105155,AZ-2014-2889820,2014-02-11,91,659,2,Economy,13,,689.0,7.0,1472,True
105156,AZ-2014-8652861,2014-12-12,91,194,3,Economy,3,,159.0,2.0,1419,False
105157,BN-2011-980083,2011-08-21,91,6,3,Economy,5,,265.0,3.0,1590,True
105158,AZ-2012-1787398,2012-01-18,92,517,3,Immediate,1,,53.0,20.0,1823,False
105159,AZ-2012-7541592,2012-11-05,92,323,3,Economy,3,,159.0,60.0,1591,False
105160,AZ-2013-6053610,2013-06-19,92,224,2,Priority,3,,159.0,60.0,1199,True
105161,AZ-2014-8900102,2014-10-07,92,117,3,Economy,3,0.2,127.0,29.0,1071,True
105162,AZ-2014-1826212,2014-01-29,92,604,3,Economy,4,,212.0,81.0,1856,True
105163,BN-2014-4964479,2014-08-11,92,57,1,Economy,2,0.6,42.0,-23.0,1106,True
105164,AZ-2014-729084,2014-08-01,92,544,1,Economy Plus,4,0.3,149.0,17.0,1371,True
105165,BN-2014-6632260,2014-09-30,93,411,1,Economy,11,0.3,385.0,-77.0,1791,True
105166,BN-2014-5182753,2014-12-26,93,243,1,Economy,1,0.6,20.0,-22.0,1200,False
105167,BN-2013-441704,2013-06-13,93,639,3,Economy,3,0.2,120.0,-6.0,1448,False
105168,BN-2011-2967562,2011-03-31,93,309,1,Economy,2,0.6,40.0,-44.0,1406,True
105169,AZ-2012-1100963,2012-09-04,94,723,3,Immediate,4,,206.0,99.0,1956,True
105170,AZ-2014-2183629,2014-11-29,94,771,2,Economy Plus,2,,103.0,50.0,1140,False
105171,AZ-2014-9761172,2014-10-07,94,605,3,Economy Plus,2,,103.0,50.0,1956,True
105172,AZ-2013-1978378,2013-09-02,94,590,2,Priority,2,,103.0,50.0,1633,True
105173,AZ-2014-8916168,2014-06-04,95,783,2,Economy,3,,36.0,7.0,1562,False
105174,AZ-2014-3694312,2014-08-23,95,88,2,Economy,3,,36.0,7.0,1454,False
105175,AZ-2012-6376256,2012-11-09,95,267,2,Economy,2,,24.0,5.0,1853,True
105176,AZ-2012-1821964,2012-11-19,95,791,1,Economy Plus,1,,12.0,2.0,1041,True
105177,AZ-2013-3881285,2013-07-18,95,546,1,Priority,4,,48.0,9.0,1041,True
105178,AZ-2011-5228035,2011-06-15,95,731,3,Priority,3,,36.0,7.0,1956,False
105179,BN-2012-1453436,2012-11-20,96,73,3,Economy Plus,3,,43.0,4.0,1229,True
105180,BN-2012-1206890,2012-12-31,96,765,3,Economy,2,0.5,14.0,-12.0,1879,False
105181,BN-2014-3013563,2014-05-15,96,384,3,Economy Plus,4,0.5,29.0,-24.0,1879,True
105182,AZ-2013-8046606,2013-09-16,97,323,3,Economy,5,,80.0,22.0,1256,False
105183,AZ-2012-6617050,2012-09-06,97,292,3,Economy Plus,1,,16.0,4.0,1545,False
105184,AZ-2013-343563,2013-06-18,97,430,2,Economy,3,,48.0,13.0,1805,True
105185,AZ-2011-9357982,2011-08-16,97,267,3,Economy,2,,32.0,9.0,1439,True
105186,AZ-2011-9153342,2011-06-22,98,178,3,Economy Plus,8,,112.0,24.0,1240,True
105187,AZ-2011-9711046,2011-12-05,98,109,3,Economy,3,,42.0,9.0,1772,False
105188,AZ-2012-2040826,2012-10-17,98,770,2,Economy,2,,28.0,6.0,1530,True
105189,AZ-2012-9944361,2012-12-30,99,772,1,Economy,3,,50.0,16.0,1109,True
105190,AZ-2013-5608850,2013-03-05,99,506,1,Priority,2,,33.0,11.0,1098,True
105191,AZ-2012-3985988,2012-06-25,99,64,2,Economy,1,,17.0,5.0,1796,False
105192,AZ-2012-6962092,2012-07-04,99,550,3,Economy Plus,4,,66.0,22.0,1961,False
105193,AZ-2011-4835209,2011-05-27,99,722,3,Economy,6,,100.0,33.0,1336,False
105194,BN-2014-3198729,2014-11-17,99,750,3,Economy Plus,5,0.5,41.0,-14.0,1524,True
105195,AZ-2014-4865312,2014-07-10,100,144,1,Economy,6,,100.0,25.0,1667,True
105196,AZ-2011-3930237,2011-08-26,100,520,1,Economy Plus,1,,17.0,4.0,1283,False
105197,AZ-2011-4802355,2011-08-09,101,673,2,Economy,2,,53.0,15.0,1839,True
105198,AZ-2013-8277414,2013-07-04,101,19,2,Economy,4,,106.0,30.0,1600,False
105199,AZ-2014-8154802,2014-05-29,101,276,3,Economy Plus,9,0.2,190.0,19.0,1332,True
105200,AZ-2014-9575428,2014-06-10,102,361,2,Economy,10,,264.0,71.0,1636,True
105201,AZ-2014-1144428,2014-03-14,102,141,3,Economy Plus,8,,211.0,57.0,1270,False
105202,AZ-2012-3680090,2012-08-01,102,122,2,Economy,5,,132.0,36.0,1788,True
105203,AZ-2013-5119241,2013-08-21,103,747,2,Economy,1,,23.0,7.0,1566,False
105204,AZ-2011-7534020,2011-09-17,103,356,2,Economy,5,,117.0,36.0,1317,False
105205,AZ-2011-2881763,2011-11-14,103,173,3,Economy Plus,3,,70.0,22.0,1582,False
105206,BN-2014-9493182,2014-06-24,103,603,1,Economy Plus,2,0.4,30.0,-5.0,1168,False
105207,AZ-2013-4414400,2013-09-17,103,178,3,Economy,3,0.5,35.0,-13.0,1990,True
105208,AZ-2013-2558341,2013-11-30,103,333,3,Economy,2,,50.0,15.0,1447,False
105209,AZ-2013-1444287,2013-11-12,104,517,3,Priority,2,,21.0,1.0,1336,False
105210,BN-2011-7883641,2011-01-24,104,623,2,Priority,4,,41.0,3.0,1535,True
105211,AZ-2011-5721905,2011-09-09,105,52,2,Economy,2,,17.0,7.0,1811,True
105212,AZ-2011-2079755,2011-12-05,105,359,2,Priority,2,,17.0,7.0,1424,False
105213,BN-2014-3772513,2014-01-24,105,396,1,Economy,2,0.5,8.0,-1.0,1200,False
105214,AZ-2014-1191224,2014-02-24,105,535,1,Economy Plus,2,,17.0,7.0,1227,False
105215,AZ-2014-8677910,2014-08-11,106,64,1,Priority,2,,22.0,9.0,1994,True
105216,AZ-2014-8696751,2014-08-16,106,293,2,Economy,3,,33.0,13.0,1805,False
105217,BN-2011-1148567,2011-11-28,106,432,3,Economy Plus,5,0.5,27.0,-6.0,1455,False
105218,AZ-2013-2914891,2013-07-02,107,336,2,Priority,2,,22.0,9.0,1985,False
105219,AZ-2013-2036266,2013-04-30,107,410,1,Economy,2,,22.0,9.0,1673,False
105220,AZ-2012-3630447,2012-11-13,108,95,3,Priority,2,,26.0,1.0,1824,False
105221,AZ-2014-2733980,2014-04-26,108,356,1,Economy,6,,78.0,3.0,1062,False
105222,BN-2012-7331747,2012-11-02,109,223,3,Economy,7,0.5,39.0,-27.0,1781,False
105223,AZ-2013-5548332,2013-06-29,109,160,2,Economy,4,,44.0,7.0,1149,True
105224,AZ-2012-184298,2012-04-26,109,702,3,Priority,1,,11.0,2.0,1956,True
105225,AZ-2011-2939440,2011-02-18,109,710,3,Economy Plus,5,,55.0,8.0,1596,True
105226,BN-2011-5491702,2011-11-16,110,774,1,Economy,3,0.5,20.0,-20.0,1200,False
105227,AZ-2012-6510788,2012-10-19,110,384,2,Economy Plus,7,,95.0,,1149,False
105228,AZ-2014-8034683,2014-12-19,110,632,1,Economy,2,,27.0,,1931,True
105229,AZ-2013-4148381,2013-07-31,111,139,1,Priority,3,,41.0,8.0,1801,False
105230,AZ-2011-5004051,2011-03-25,111,779,1,Economy Plus,1,0.5,7.0,-4.0,1887,True
105231,BN-2012-5238794,2012-03-15,112,756,3,Economy,7,0.5,47.0,-11.0,1448,False
105232,AZ-2012-5907386,2012-08-29,112,148,3,Economy,2,,34.0,9.0,1723,False
105233,AZ-2014-4571075,2014-10-20,112,630,2,Economy,4,,54.0,20.0,1021,True
105234,AZ-2014-2413956,2014-06-05,112,758,3,Economy Plus,5,,67.0,26.0,1204,True
105235,AZ-2014-1320048,2014-04-10,112,68,1,Priority,1,0.1,15.0,3.0,1168,True
105236,AZ-2013-7735459,2013-10-18,113,573,3,Economy,5,,73.0,25.0,1793,True
105237,AZ-2012-1214247,2012-09-27,113,105,1,Priority,4,,59.0,20.0,1526,False
105238,AZ-2013-6702716,2013-08-09,113,282,1,Priority,3,0.1,40.0,10.0,1168,True
105239,AZ-2013-9167748,2013-08-24,113,767,1,Economy,5,,73.0,25.0,1226,True
105240,AZ-2013-8513388,2013-08-24,114,417,3,Economy Plus,1,,6.0,1.0,1313,True
105241,AZ-2014-5295692,2014-01-14,114,516,3,Economy Plus,3,,18.0,4.0,1576,True
105242,AZ-2014-6084917,2014-02-10,114,588,2,Economy,1,,6.0,1.0,1149,False
105243,AZ-2013-6101031,2013-09-10,115,498,3,Economy,3,,29.0,1.0,1075,False
105244,AZ-2014-6451890,2014-09-03,115,12,3,Economy Plus,4,0.5,19.0,-18.0,1731,False
105245,AZ-2014-3909532,2014-12-16,116,60,3,Economy,5,,36.0,16.0,1185,True
105246,BN-2014-5824025,2014-08-15,116,12,3,Priority,4,0.5,14.0,-1.0,1295,True
105247,AZ-2014-5722842,2014-06-11,116,562,2,Economy,3,,22.0,10.0,1043,False
105248,AZ-2013-3888761,2013-02-16,116,237,3,Economy,6,0.1,39.0,15.0,1320,True
105249,AZ-2012-1722758,2012-08-30,116,542,3,Economy Plus,6,,43.0,19.0,1614,False
105250,AZ-2012-6411999,2012-12-19,116,132,3,Economy Plus,2,,14.0,6.0,1616,False
105251,BN-2013-5190964,2013-08-24,117,401,3,Economy,8,,86.0,10.0,1851,False
105252,AZ-2013-3148222,2013-08-06,117,64,2,Economy,3,,32.0,4.0,1243,False
105253,AZ-2013-7719706,2013-08-23,118,224,1,Priority,4,,176.0,79.0,1703,False
105254,AZ-2013-9907,2013-06-12,118,741,3,Economy Plus,3,,132.0,59.0,1509,True
105255,AZ-2012-7586944,2012-09-04,119,293,2,Economy Plus,12,,570.0,279.0,1853,False
105256,AZ-2012-2961412,2012-06-18,119,648,1,Economy Plus,2,,95.0,47.0,1700,False
105257,AZ-2013-1673831,2013-12-05,119,725,3,Economy,3,,143.0,70.0,1686,True
105258,BN-2011-9020794,2011-07-24,120,529,2,Priority,1,0.5,23.0,-5.0,1640,True
105259,AZ-2014-522884,2014-08-06,121,647,1,Immediate,4,,195.0,62.0,1394,True
105260,AZ-2014-5012484,2014-11-06,121,723,2,Economy,2,,97.0,31.0,1250,True
105261,BN-2014-5368093,2014-11-12,122,61,1,Economy,5,0.5,87.0,-83.0,1200,True
105262,BN-2014-2450854,2014-05-09,122,542,1,Economy,4,0.5,69.0,-67.0,1200,False
105263,AZ-2011-7732849,2011-08-15,122,98,2,Economy Plus,3,,104.0,2.0,1434,False
105264,BN-2013-1199196,2013-04-04,122,1,1,Priority,2,0.5,35.0,-33.0,1711,False
105265,AZ-2012-1116063,2012-10-17,123,662,3,Economy,3,,115.0,10.0,1960,False
105266,AZ-2012-9884785,2012-06-04,123,536,3,Economy,6,,230.0,21.0,1464,True
105267,AZ-2013-2300894,2013-12-19,124,302,3,Economy,1,,36.0,5.0,1402,True
105268,AZ-2014-8612658,2014-08-28,124,457,3,Economy,5,,179.0,25.0,1179,False
105269,AZ-2013-7542722,2013-09-24,125,24,1,Economy,3,0.5,59.0,-1.0,1681,False
105270,BN-2011-3910885,2011-11-11,126,150,3,Economy,1,,23.0,9.0,1297,True
105271,AZ-2011-2690707,2011-11-23,126,226,3,Economy,2,,47.0,18.0,1545,True
105272,BN-2011-188092,2011-09-27,126,453,2,Economy,5,,117.0,45.0,1600,False
105273,BN-2013-9700722,2013-01-18,126,187,1,Economy,4,0.5,47.0,-11.0,1887,True
105274,AZ-2012-8884308,2012-08-07,127,668,1,Economy,4,,108.0,43.0,1478,False
105275,BN-2011-188092,2011-09-27,127,453,2,Economy,3,,81.0,32.0,1600,False
105276,AZ-2014-3636472,2014-09-25,127,555,2,Economy,4,,108.0,43.0,1853,False
105277,AZ-2014-9491986,2014-12-28,127,396,1,Priority,5,,135.0,54.0,1656,False
105278,AZ-2012-4512200,2012-04-09,128,440,2,Economy,4,,99.0,8.0,1788,True
105279,AZ-2012-4158616,2012-05-13,128,567,1,Economy,3,,74.0,6.0,1226,True
105280,AZ-2013-7204222,2013-08-12,128,646,2,Economy Plus,2,,49.0,4.0,1461,True
105281,AZ-2013-627487,2013-08-07,129,618,2,Economy Plus,3,,52.0,18.0,1883,False
105282,AZ-2013-5098610,2013-06-02,129,410,3,Economy,3,,52.0,18.0,1790,True
105283,AZ-2014-4726682,2014-07-01,129,334,3,Priority,7,,122.0,43.0,1856,True
105284,AZ-2014-9440624,2014-03-22,130,744,3,Economy Plus,5,,105.0,33.0,1388,False
105285,BN-2014-1575343,2014-02-15,130,205,1,Economy,6,0.5,63.0,-24.0,1200,False
105286,AZ-2012-2130534,2012-03-17,130,116,1,Economy Plus,2,,42.0,13.0,1223,True
105287,AZ-2012-4686001,2012-07-04,130,94,3,Economy Plus,3,0.1,57.0,13.0,1320,False
105288,BN-2011-8948847,2011-12-21,131,164,1,Economy Plus,5,0.5,47.0,-4.0,1711,True
105289,AZ-2011-3903564,2011-11-10,132,478,3,Economy,2,,44.0,20.0,1131,False
